Date,Weekly_Sales,IsHoliday_x,Temperature
2010-02-05,24924.5,0,42.31
2010-02-12,46039.49,1,38.51
2010-02-19,41595.55,0,39.93
2010-02-26,19403.54,0,46.63
2010-03-05,21827.9,0,46.5
2010-03-12,21043.39,0,57.79
2010-03-19,22136.64,0,54.58
2010-03-26,26229.21,0,51.45
2010-04-02,57258.43,0,62.27
2010-04-09,42960.91,0,65.86
2010-04-16,17596.96,0,66.32
2010-04-23,16145.35,0,64.84
2010-04-30,16555.11,0,67.41
2010-05-07,17413.94,0,72.55
2010-05-14,18926.74,0,74.78
2010-05-21,14773.04,0,76.44
2010-05-28,15580.43,0,80.44
2010-06-04,17558.09,0,80.69
2010-06-11,16637.62,0,80.43
2010-06-18,16216.27,0,84.11
2010-06-25,16328.72,0,84.34
2010-07-02,16333.14,0,80.91
2010-07-09,17688.76,0,80.48
2010-07-16,17150.84,0,83.15
2010-07-23,15360.45,0,83.36
2010-07-30,15381.82,0,81.84
2010-08-06,17508.41,0,87.16
2010-08-13,15536.4,0,87.0
2010-08-20,15740.13,0,86.65
2010-08-27,15793.87,0,85.22
2010-09-03,16241.78,0,81.21
2010-09-10,18194.74,1,78.69
2010-09-17,19354.23,0,82.11
2010-09-24,18122.52,0,80.94
2010-10-01,20094.19,0,71.89
2010-10-08,23388.03,0,63.93
2010-10-15,26978.34,0,67.18
2010-10-22,25543.04,0,69.86
2010-10-29,38640.93,0,69.64
2010-11-05,34238.88,0,58.74
2010-11-12,19549.39,0,59.61
2010-11-19,19552.84,0,51.41
2010-11-26,18820.29,1,64.52
2010-12-03,22517.56,0,49.27
2010-12-10,31497.65,0,46.33
2010-12-17,44912.86,0,49.84
2010-12-24,55931.23,0,52.33
2010-12-31,19124.58,1,48.43
2011-01-07,15984.24,0,48.27
2011-01-14,17359.7,0,35.4
2011-01-21,17341.47,0,44.04
2011-01-28,18461.18,0,43.83
2011-02-04,21665.76,0,42.27
2011-02-11,37887.17,1,36.39
2011-02-18,46845.87,0,57.36
2011-02-25,19363.83,0,62.9
2011-03-04,20327.61,0,59.58
2011-03-11,21280.4,0,53.56
2011-03-18,20334.23,0,62.76
2011-03-25,20881.1,0,69.97
2011-04-01,20398.09,0,59.17
2011-04-08,23873.79,0,67.84
2011-04-15,28762.37,0,71.27
2011-04-22,50510.31,0,72.99
2011-04-29,41512.39,0,72.03
2011-05-06,20138.19,0,64.61
2011-05-13,17235.15,0,75.64
2011-05-20,15136.78,0,67.63
2011-05-27,15741.6,0,77.72
2011-06-03,16434.15,0,83.0
2011-06-10,15883.52,0,83.13
2011-06-17,14978.09,0,86.41
2011-06-24,15682.81,0,83.58
2011-07-01,15363.5,0,85.55
2011-07-08,16148.87,0,85.83
2011-07-15,15654.85,0,88.54
2011-07-22,15766.6,0,85.77
2011-07-29,15922.41,0,86.83
2011-08-05,15295.55,0,91.65
2011-08-12,14539.79,0,90.76
2011-08-19,14689.24,0,89.94
2011-08-26,14537.37,0,87.96
2011-09-02,15277.27,0,87.83
2011-09-09,17746.68,1,76.0
2011-09-16,18535.48,0,79.94
2011-09-23,17859.3,0,75.8
2011-09-30,18337.68,0,79.69
2011-10-07,20797.58,0,69.31
2011-10-14,23077.55,0,71.74
2011-10-21,23351.8,0,63.71
2011-10-28,31579.9,0,66.57
2011-11-04,39886.06,0,54.98
2011-11-11,18689.54,0,59.11
2011-11-18,19050.66,0,62.25
2011-11-25,20911.25,1,60.14
2011-12-02,25293.49,0,48.91
2011-12-09,33305.92,0,43.93
2011-12-16,45773.03,0,51.63
2011-12-23,46788.75,0,47.96
2011-12-30,23350.88,1,44.55
2012-01-06,16567.69,0,49.01
2012-01-13,16894.4,0,48.53
2012-01-20,18365.1,0,54.11
2012-01-27,18378.16,0,54.26
2012-02-03,23510.49,0,56.55
2012-02-10,36988.49,1,48.02
2012-02-17,54060.1,0,45.32
2012-02-24,20124.22,0,57.25
2012-03-02,20113.03,0,60.96
2012-03-09,21140.07,0,58.76
2012-03-16,22366.88,0,64.74
2012-03-23,22107.7,0,65.93
2012-03-30,28952.86,0,67.61
2012-04-06,57592.12,0,70.43
2012-04-13,34684.21,0,69.07
2012-04-20,16976.19,0,66.76
2012-04-27,16347.6,0,67.23
2012-05-04,17147.44,0,75.55
2012-05-11,18164.2,0,73.77
2012-05-18,18517.79,0,70.33
2012-05-25,16963.55,0,77.22
2012-06-01,16065.49,0,77.95
2012-06-08,17666.0,0,78.3
2012-06-15,17558.82,0,79.35
2012-06-22,16633.41,0,78.39
2012-06-29,15722.82,0,84.88
2012-07-06,17823.37,0,81.57
2012-07-13,16566.18,0,77.12
2012-07-20,16348.06,0,80.42
2012-07-27,15731.18,0,82.66
2012-08-03,16628.31,0,86.11
2012-08-10,16119.92,0,85.05
2012-08-17,17330.7,0,84.85
2012-08-24,16286.4,0,77.66
2012-08-31,16680.24,0,80.49
2012-09-07,18322.37,1,83.96
2012-09-14,19616.22,0,74.97
2012-09-21,19251.5,0,69.87
2012-09-28,18947.81,0,76.08
2012-10-05,21904.47,0,68.55
2012-10-12,22764.01,0,62.99
2012-10-19,24185.27,0,67.97
2012-10-26,27390.81,0,69.16
