Store,DayOfWeek,Date,Sales,Customers,Open,Promo
21,2,1/1/2013,0,0,0,0
21,3,1/2/2013,3680,393,1,0
21,4,1/3/2013,3975,422,1,0
21,5,1/4/2013,4471,464,1,0
21,6,1/5/2013,5034,494,1,0
21,7,1/6/2013,0,0,0,0
21,1,1/7/2013,9580,754,1,1
21,2,1/8/2013,7288,635,1,1
21,3,1/9/2013,6618,589,1,1
21,4,1/10/2013,5569,517,1,1
21,5,1/11/2013,5869,581,1,1
21,6,1/12/2013,5329,555,1,0
21,7,1/13/2013,0,0,0,0
21,1,1/14/2013,3743,441,1,0
21,2,1/15/2013,2950,389,1,0
21,3,1/16/2013,2784,375,1,0
21,4,1/17/2013,3233,334,1,0
21,5,1/18/2013,3329,400,1,0
21,6,1/19/2013,4987,558,1,0
21,7,1/20/2013,0,0,0,0
21,1,1/21/2013,7356,669,1,1
21,2,1/22/2013,6505,575,1,1
21,3,1/23/2013,5469,512,1,1
21,4,1/24/2013,6335,567,1,1
21,5,1/25/2013,6364,582,1,1
21,6,1/26/2013,4660,503,1,0
21,7,1/27/2013,0,0,0,0
21,1,1/28/2013,3318,415,1,0
21,2,1/29/2013,3241,367,1,0
21,3,1/30/2013,3339,367,1,0
21,4,1/31/2013,4958,483,1,0
21,5,2/1/2013,3277,400,1,0
21,6,2/2/2013,5147,533,1,0
21,7,2/3/2013,0,0,0,0
21,1,2/4/2013,7514,689,1,1
21,2,2/5/2013,5979,570,1,1
21,3,2/6/2013,5416,524,1,1
21,4,2/7/2013,5648,524,1,1
21,5,2/8/2013,5582,563,1,1
21,6,2/9/2013,4575,507,1,0
21,7,2/10/2013,0,0,0,0
21,1,2/11/2013,3220,397,1,0
21,2,2/12/2013,2625,346,1,0
21,3,2/13/2013,2815,356,1,0
21,4,2/14/2013,3667,430,1,0
21,5,2/15/2013,4229,407,1,0
21,6,2/16/2013,4596,521,1,0
21,7,2/17/2013,0,0,0,0
21,1,2/18/2013,8182,715,1,1
21,2,2/19/2013,6595,591,1,1
21,3,2/20/2013,4710,465,1,1
21,4,2/21/2013,5407,525,1,1
21,5,2/22/2013,5879,524,1,1
21,6,2/23/2013,4570,506,1,0
21,7,2/24/2013,0,0,0,0
21,1,2/25/2013,3530,346,1,0
21,2,2/26/2013,2886,335,1,0
21,3,2/27/2013,3127,364,1,0
21,4,2/28/2013,3708,422,1,0
21,5,3/1/2013,3976,431,1,0
21,6,3/2/2013,5151,563,1,0
21,7,3/3/2013,0,0,0,0
21,1,3/4/2013,7860,695,1,1
21,2,3/5/2013,6454,592,1,1
21,3,3/6/2013,5410,535,1,1
21,4,3/7/2013,5235,519,1,1
21,5,3/8/2013,5637,570,1,1
21,6,3/9/2013,4891,550,1,0
21,7,3/10/2013,0,0,0,0
21,1,3/11/2013,3995,434,1,0
21,2,3/12/2013,3151,387,1,0
21,3,3/13/2013,3054,357,1,0
21,4,3/14/2013,3066,368,1,0
21,5,3/15/2013,3932,452,1,0
21,6,3/16/2013,5054,543,1,0
21,7,3/17/2013,0,0,0,0
21,1,3/18/2013,7184,665,1,1
21,2,3/19/2013,6581,612,1,1
21,3,3/20/2013,5397,509,1,1
21,4,3/21/2013,5694,588,1,1
21,5,3/22/2013,6027,577,1,1
21,6,3/23/2013,5006,549,1,0
21,7,3/24/2013,0,0,0,0
21,1,3/25/2013,7990,733,1,1
21,2,3/26/2013,6969,645,1,1
21,3,3/27/2013,7370,692,1,1
21,4,3/28/2013,9345,870,1,1
21,5,3/29/2013,0,0,0,1
21,6,3/30/2013,7436,761,1,0
21,7,3/31/2013,0,0,0,0
21,1,4/1/2013,0,0,0,0
21,2,4/2/2013,3627,425,1,0
21,3,4/3/2013,3626,412,1,0
21,4,4/4/2013,3991,445,1,0
21,5,4/5/2013,3692,421,1,0
21,6,4/6/2013,4468,491,1,0
21,7,4/7/2013,0,0,0,0
21,1,4/8/2013,7261,633,1,1
21,2,4/9/2013,6701,574,1,1
21,3,4/10/2013,7320,597,1,1
21,4,4/11/2013,5581,550,1,1
21,5,4/12/2013,5903,577,1,1
21,6,4/13/2013,4963,562,1,0
21,7,4/14/2013,0,0,0,0
21,1,4/15/2013,3171,386,1,0
21,2,4/16/2013,3469,386,1,0
21,3,4/17/2013,2750,371,1,0
21,4,4/18/2013,3114,351,1,0
21,5,4/19/2013,3875,422,1,0
21,6,4/20/2013,4629,528,1,0
21,7,4/21/2013,0,0,0,0
21,1,4/22/2013,7580,683,1,1
21,2,4/23/2013,5933,558,1,1
21,3,4/24/2013,5006,501,1,1
21,4,4/25/2013,5026,489,1,1
21,5,4/26/2013,5618,549,1,1
21,6,4/27/2013,5174,555,1,0
21,7,4/28/2013,0,0,0,0
21,1,4/29/2013,7140,626,1,1
21,2,4/30/2013,8278,720,1,1
21,3,5/1/2013,0,0,0,1
21,4,5/2/2013,6764,637,1,1
21,5,5/3/2013,6078,563,1,1
21,6,5/4/2013,5559,630,1,0
21,7,5/5/2013,0,0,0,0
21,1,5/6/2013,3467,379,1,0
21,2,5/7/2013,3306,412,1,0
21,3,5/8/2013,4267,500,1,0
21,4,5/9/2013,0,0,0,0
21,5,5/10/2013,5384,560,1,0
21,6,5/11/2013,4908,522,1,0
21,7,5/12/2013,0,0,0,0
21,1,5/13/2013,7100,626,1,1
21,2,5/14/2013,5707,534,1,1
21,3,5/15/2013,5196,510,1,1
21,4,5/16/2013,6576,559,1,1
21,5,5/17/2013,6128,631,1,1
21,6,5/18/2013,4816,539,1,0
21,7,5/19/2013,0,0,0,0
21,1,5/20/2013,0,0,0,0
21,2,5/21/2013,4076,476,1,0
21,3,5/22/2013,3615,396,1,0
21,4,5/23/2013,3551,375,1,0
21,5,5/24/2013,3463,426,1,0
21,6,5/25/2013,4249,454,1,0
21,7,5/26/2013,0,0,0,0
21,1,5/27/2013,7653,648,1,1
21,2,5/28/2013,5206,483,1,1
21,3,5/29/2013,6874,657,1,1
21,4,5/30/2013,0,0,0,1
21,5,5/31/2013,8388,760,1,1
21,6,6/1/2013,5424,569,1,0
21,7,6/2/2013,0,0,0,0
21,1,6/3/2013,8138,706,1,1
21,2,6/4/2013,6279,579,1,1
21,3,6/5/2013,5260,530,1,1
21,4,6/6/2013,5507,502,1,1
21,5,6/7/2013,5673,558,1,1
21,6,6/8/2013,4539,515,1,0
21,7,6/9/2013,0,0,0,0
21,1,6/10/2013,3940,403,1,0
21,2,6/11/2013,3412,402,1,0
21,3,6/12/2013,2984,368,1,0
21,4,6/13/2013,2851,364,1,0
21,5,6/14/2013,3722,443,1,0
21,6,6/15/2013,4105,491,1,0
21,7,6/16/2013,0,0,0,0
21,1,6/17/2013,6710,571,1,1
21,2,6/18/2013,6052,524,1,1
21,3,6/19/2013,5083,472,1,1
21,4,6/20/2013,5629,524,1,1
21,5,6/21/2013,6629,596,1,1
21,6,6/22/2013,4477,510,1,0
21,7,6/23/2013,0,0,0,0
21,1,6/24/2013,3678,421,1,0
21,2,6/25/2013,3442,367,1,0
21,3,6/26/2013,3740,403,1,0
21,4,6/27/2013,3892,402,1,0
21,5,6/28/2013,4836,474,1,0
21,6,6/29/2013,6193,609,1,0
21,7,6/30/2013,0,0,0,0
21,1,7/1/2013,6839,628,1,1
21,2,7/2/2013,4989,498,1,1
21,3,7/3/2013,7046,586,1,1
21,4,7/4/2013,6320,571,1,1
21,5,7/5/2013,6564,566,1,1
21,6,7/6/2013,4333,452,1,0
21,7,7/7/2013,0,0,0,0
21,1,7/8/2013,3678,410,1,0
21,2,7/9/2013,3553,381,1,0
21,3,7/10/2013,2801,339,1,0
21,4,7/11/2013,3493,399,1,0
21,5,7/12/2013,3973,443,1,0
21,6,7/13/2013,4597,485,1,0
21,7,7/14/2013,0,0,0,0
21,1,7/15/2013,9478,756,1,1
21,2,7/16/2013,7589,631,1,1
21,3,7/17/2013,6857,573,1,1
21,4,7/18/2013,7030,594,1,1
21,5,7/19/2013,6817,592,1,1
21,6,7/20/2013,4512,518,1,0
21,7,7/21/2013,0,0,0,0
21,1,7/22/2013,3929,449,1,0
21,2,7/23/2013,3634,401,1,0
21,3,7/24/2013,3927,398,1,0
21,4,7/25/2013,4125,444,1,0
21,5,7/26/2013,4640,485,1,0
21,6,7/27/2013,4061,453,1,0
21,7,7/28/2013,0,0,0,0
21,1,7/29/2013,9808,705,1,1
21,2,7/30/2013,7588,646,1,1
21,3,7/31/2013,6842,603,1,1
21,4,8/1/2013,5712,550,1,1
21,5,8/2/2013,5636,527,1,1
21,6,8/3/2013,4099,428,1,0
21,7,8/4/2013,0,0,0,0
21,1,8/5/2013,3621,387,1,0
21,2,8/6/2013,3065,351,1,0
21,3,8/7/2013,3224,364,1,0
21,4,8/8/2013,4338,421,1,0
21,5,8/9/2013,3561,392,1,0
21,6,8/10/2013,3855,446,1,0
21,7,8/11/2013,0,0,0,0
21,1,8/12/2013,7747,673,1,1
21,2,8/13/2013,5909,551,1,1
21,3,8/14/2013,6347,564,1,1
21,4,8/15/2013,6016,541,1,1
21,5,8/16/2013,5435,515,1,1
21,6,8/17/2013,3961,422,1,0
21,7,8/18/2013,0,0,0,0
21,1,8/19/2013,3864,389,1,0
21,2,8/20/2013,3262,359,1,0
21,3,8/21/2013,2899,343,1,0
21,4,8/22/2013,2971,322,1,0
21,5,8/23/2013,3141,359,1,0
21,6,8/24/2013,3588,404,1,0
21,7,8/25/2013,0,0,0,0
21,1,8/26/2013,7393,602,1,1
21,2,8/27/2013,5831,511,1,1
21,3,8/28/2013,4789,447,1,1
21,4,8/29/2013,5138,507,1,1
21,5,8/30/2013,6143,547,1,1
21,6,8/31/2013,4422,467,1,0
21,7,9/1/2013,0,0,0,0
21,1,9/2/2013,4179,428,1,0
21,2,9/3/2013,2981,340,1,0
21,3,9/4/2013,3036,390,1,0
21,4,9/5/2013,3136,376,1,0
21,5,9/6/2013,3852,427,1,0
21,6,9/7/2013,4923,540,1,0
21,7,9/8/2013,0,0,0,0
21,1,9/9/2013,10531,796,1,1
21,2,9/10/2013,7471,653,1,1
21,3,9/11/2013,6682,612,1,1
21,4,9/12/2013,5601,571,1,1
21,5,9/13/2013,6564,639,1,1
21,6,9/14/2013,4703,542,1,0
21,7,9/15/2013,0,0,0,0
21,1,9/16/2013,3726,447,1,0
21,2,9/17/2013,3114,374,1,0
21,3,9/18/2013,2947,397,1,0
21,4,9/19/2013,3363,363,1,0
21,5,9/20/2013,3599,441,1,0
21,6,9/21/2013,4264,473,1,0
21,7,9/22/2013,0,0,0,0
21,1,9/23/2013,8135,640,1,1
21,2,9/24/2013,6263,545,1,1
21,3,9/25/2013,5317,492,1,1
21,4,9/26/2013,6235,554,1,1
21,5,9/27/2013,7097,627,1,1
21,6,9/28/2013,4287,507,1,0
21,7,9/29/2013,0,0,0,0
21,1,9/30/2013,5912,553,1,0
21,2,10/1/2013,2722,383,1,0
21,3,10/2/2013,4085,469,1,0
21,4,10/3/2013,0,0,0,0
21,5,10/4/2013,5103,539,1,0
21,6,10/5/2013,4418,501,1,0
21,7,10/6/2013,0,0,0,0
21,1,10/7/2013,8680,691,1,1
21,2,10/8/2013,6269,583,1,1
21,3,10/9/2013,5715,514,1,1
21,4,10/10/2013,5746,526,1,1
21,5,10/11/2013,6345,622,1,1
21,6,10/12/2013,5276,557,1,0
21,7,10/13/2013,0,0,0,0
21,1,10/14/2013,4030,448,1,0
21,2,10/15/2013,2961,354,1,0
21,3,10/16/2013,3442,410,1,0
21,4,10/17/2013,3722,410,1,0
21,5,10/18/2013,3493,414,1,0
21,6,10/19/2013,4532,492,1,0
21,7,10/20/2013,0,0,0,0
21,1,10/21/2013,8240,674,1,1
21,2,10/22/2013,6709,565,1,1
21,3,10/23/2013,6827,548,1,1
21,4,10/24/2013,5201,507,1,1
21,5,10/25/2013,5765,560,1,1
21,6,10/26/2013,4345,464,1,0
21,7,10/27/2013,0,0,0,0
21,1,10/28/2013,4041,429,1,0
21,2,10/29/2013,3192,382,1,0
21,3,10/30/2013,4820,468,1,0
21,4,10/31/2013,5231,571,1,0
21,5,11/1/2013,0,0,0,0
21,6,11/2/2013,6129,627,1,0
21,7,11/3/2013,0,0,0,0
21,1,11/4/2013,9280,690,1,1
21,2,11/5/2013,6789,583,1,1
21,3,11/6/2013,5895,544,1,1
21,4,11/7/2013,6096,571,1,1
21,5,11/8/2013,5561,545,1,1
21,6,11/9/2013,4649,512,1,0
21,7,11/10/2013,0,0,0,0
21,1,11/11/2013,4250,409,1,0
21,2,11/12/2013,3029,373,1,0
21,3,11/13/2013,3381,362,1,0
21,4,11/14/2013,3336,366,1,0
21,5,11/15/2013,3613,417,1,0
21,6,11/16/2013,4845,536,1,0
21,7,11/17/2013,0,0,0,0
21,1,11/18/2013,7931,630,1,1
21,2,11/19/2013,6500,566,1,1
21,3,11/20/2013,5851,498,1,1
21,4,11/21/2013,5540,543,1,1
21,5,11/22/2013,6426,582,1,1
21,6,11/23/2013,4953,517,1,0
21,7,11/24/2013,0,0,0,0
21,1,11/25/2013,4445,447,1,0
21,2,11/26/2013,3586,369,1,0
21,3,11/27/2013,3244,382,1,0
21,4,11/28/2013,4080,416,1,0
21,5,11/29/2013,4987,508,1,0
21,6,11/30/2013,5665,575,1,0
21,7,12/1/2013,0,0,0,0
21,1,12/2/2013,10063,754,1,1
21,2,12/3/2013,8318,655,1,1
21,3,12/4/2013,6983,596,1,1
21,4,12/5/2013,7875,662,1,1
21,5,12/6/2013,6245,603,1,1
21,6,12/7/2013,5242,535,1,0
21,7,12/8/2013,0,0,0,0
21,1,12/9/2013,4393,439,1,0
21,2,12/10/2013,3733,432,1,0
21,3,12/11/2013,3818,408,1,0
21,4,12/12/2013,4573,443,1,0
21,5,12/13/2013,4577,484,1,0
21,6,12/14/2013,5477,581,1,0
21,7,12/15/2013,0,0,0,0
21,1,12/16/2013,13012,877,1,1
21,2,12/17/2013,9607,750,1,1
21,3,12/18/2013,8707,685,1,1
21,4,12/19/2013,8838,707,1,1
21,5,12/20/2013,8450,729,1,1
21,6,12/21/2013,6500,653,1,0
21,7,12/22/2013,0,0,0,0
21,1,12/23/2013,8010,825,1,0
21,2,12/24/2013,3067,342,1,0
21,3,12/25/2013,0,0,0,0
21,4,12/26/2013,0,0,0,0
21,5,12/27/2013,4956,544,1,0
21,6,12/28/2013,4864,558,1,0
21,7,12/29/2013,0,0,0,0
21,1,12/30/2013,6959,710,1,0
21,2,12/31/2013,2996,319,1,0
21,3,1/1/2014,0,0,0,0
21,4,1/2/2014,3577,380,1,0
21,5,1/3/2014,4048,442,1,0
21,6,1/4/2014,5901,609,1,0
21,7,1/5/2014,0,0,0,0
21,1,1/6/2014,0,0,0,1
21,2,1/7/2014,10300,823,1,1
21,3,1/8/2014,7197,591,1,1
21,4,1/9/2014,6848,593,1,1
21,5,1/10/2014,7064,647,1,1
21,6,1/11/2014,5016,563,1,0
21,7,1/12/2014,0,0,0,0
21,1,1/13/2014,3598,372,1,0
21,2,1/14/2014,3308,356,1,0
21,3,1/15/2014,3634,382,1,0
21,4,1/16/2014,3774,394,1,0
21,5,1/17/2014,4137,434,1,0
21,6,1/18/2014,4712,516,1,0
21,7,1/19/2014,0,0,0,0
21,1,1/20/2014,9516,735,1,1
21,2,1/21/2014,8005,608,1,1
21,3,1/22/2014,6644,562,1,1
21,4,1/23/2014,6717,555,1,1
21,5,1/24/2014,6532,592,1,1
21,6,1/25/2014,4959,512,1,0
21,7,1/26/2014,0,0,0,0
21,1,1/27/2014,3421,400,1,0
21,2,1/28/2014,3377,395,1,0
21,3,1/29/2014,3272,368,1,0
21,4,1/30/2014,3521,378,1,0
21,5,1/31/2014,4806,458,1,0
21,6,2/1/2014,5184,570,1,0
21,7,2/2/2014,0,0,0,0
21,1,2/3/2014,9399,743,1,1
21,2,2/4/2014,7570,625,1,1
21,3,2/5/2014,6339,582,1,1
21,4,2/6/2014,6954,629,1,1
21,5,2/7/2014,7313,656,1,1
21,6,2/8/2014,5598,596,1,0
21,7,2/9/2014,0,0,0,0
21,1,2/10/2014,4235,445,1,0
21,2,2/11/2014,3433,412,1,0
21,3,2/12/2014,3542,400,1,0
21,4,2/13/2014,3479,410,1,0
21,5,2/14/2014,4647,513,1,0
21,6,2/15/2014,4785,545,1,0
21,7,2/16/2014,0,0,0,0
21,1,2/17/2014,8427,691,1,1
21,2,2/18/2014,7321,633,1,1
21,3,2/19/2014,5669,522,1,1
21,4,2/20/2014,5432,509,1,1
21,5,2/21/2014,7088,602,1,1
21,6,2/22/2014,5100,507,1,0
21,7,2/23/2014,0,0,0,0
21,1,2/24/2014,3316,405,1,0
21,2,2/25/2014,2906,368,1,0
21,3,2/26/2014,3675,384,1,0
21,4,2/27/2014,3523,389,1,0
21,5,2/28/2014,4017,459,1,0
21,6,3/1/2014,5183,528,1,0
21,7,3/2/2014,0,0,0,0
21,1,3/3/2014,10216,794,1,1
21,2,3/4/2014,6797,594,1,1
21,3,3/5/2014,6675,590,1,1
21,4,3/6/2014,5724,590,1,1
21,5,3/7/2014,7038,651,1,1
21,6,3/8/2014,4192,517,1,0
21,7,3/9/2014,0,0,0,0
21,1,3/10/2014,3720,443,1,0
21,2,3/11/2014,2961,362,1,0
21,3,3/12/2014,2910,373,1,0
21,4,3/13/2014,3027,378,1,0
21,5,3/14/2014,3749,421,1,0
21,6,3/15/2014,4893,516,1,0
21,7,3/16/2014,0,0,0,0
21,1,3/17/2014,8349,714,1,1
21,2,3/18/2014,5821,544,1,1
21,3,3/19/2014,5576,514,1,1
21,4,3/20/2014,5805,526,1,1
21,5,3/21/2014,6444,586,1,1
21,6,3/22/2014,4879,569,1,0
21,7,3/23/2014,0,0,0,0
21,1,3/24/2014,3302,413,1,0
21,2,3/25/2014,3605,394,1,0
21,3,3/26/2014,3019,353,1,0
21,4,3/27/2014,3627,400,1,0
21,5,3/28/2014,4524,483,1,0
21,6,3/29/2014,5168,525,1,0
21,7,3/30/2014,0,0,0,0
21,1,3/31/2014,12191,839,1,1
21,2,4/1/2014,5702,529,1,1
21,3,4/2/2014,5845,523,1,1
21,4,4/3/2014,6400,553,1,1
21,5,4/4/2014,6774,615,1,1
21,6,4/5/2014,5500,591,1,0
21,7,4/6/2014,0,0,0,0
21,1,4/7/2014,4070,442,1,0
21,2,4/8/2014,4015,427,1,0
21,3,4/9/2014,3436,402,1,0
21,4,4/10/2014,3709,442,1,0
21,5,4/11/2014,3977,415,1,0
21,6,4/12/2014,5171,537,1,0
21,7,4/13/2014,0,0,0,0
21,1,4/14/2014,8718,697,1,1
